"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"2",736,1619,1406,647,272,1129,1255,121,552,2071,853,2026,1375,1581,478
"19",1136,135,2169,1606,1202,1958,1352,1072,1709,2131,1558,471,1699,1426,1182
"23",1595,1014,1715,1789,1603,252,1949,586,1954,1342,1250,1706,1807,467,861
"28",1305,116,185,269,1917,1593,2005,1896,1483,1814,2059,1742,616,559,41
"34",1627,705,402,2038,1487,1985,176,1096,1591,2168,360,2268,222,1957,2036
"35",654,681,1535,2162,606,850,1780,1140,2233,630,814,745,730,1612,1529
"39",983,1413,770,1380,239,2056,248,298,1633,237,277,1310,1630,157,1786
"45",444,1256,897,2112,1357,1902,589,782,622,1155,52,936,1805,939,1563
"50",362,1497,1036,212,1829,1778,2051,26,1803,1112,755,599,193,100,1042
"60",1246,1098,2260,2000,1665,1330,1326,1580,862,926,449,484,2223,1138,2222
"70",1134,1265,1028,1196,146,2224,1143,1860,1429,2230,865,1974,2033,6,398
"91",954,1063,1203,1236,1451,1605,881,196,1085,948,218,2183,2156,1700,367
"107",965,2206,2143,709,2052,2111,1812,1597,1419,2154,460,294,1168,2191,500
"113",1211,1842,1719,1710,570,544,1980,956,1836,808,548,1416,1705,1507,1422
"125",617,391,2119,1962,1771,658,1550,1239,1977,1338,976,1853,719,1254,2047
"126",1904,14,1082,504,1635,592,656,1781,799,1445,1190,1972,678,2025,138
"135",1435,2115,1165,566,145,1678,108,350,374,75,48,1040,396,1008,220
"136",1758,886,2091,1692,1459,1776,1371,1506,1294,1923,1679,1916,1884,1245,122
"139",1475,642,1309,1522,2193,2041,621,974,950,717,1355,1927,136,1516,3
"153",2189,319,1854,733,598,305,1484,1523,2125,746,1878,1285,1213,2199,190
